51093,VARIABLE TITLE WORKSHOP IN HUMAN DEVELOPMENT AND FAMILY STUDIES ,HDFS,Graduate standing.,,Workshop setting dealing with a topic or topics in human development and family studies. Learning experiences are provided in a wide range of areas.,2011
51095,SPECIAL TOPICS IN HUMAN DEVELOPMENT AND FAMILY STUDIES ,HDFS,graduate standing.,,Discussion of a major topic within human development and family studies.,2011
51096,INDIVIDUAL INVESTIGATION ,HDFS,Graduate standing and special approval.,,Independent study in human development and/or family studies.,2011
54019,INTERGENERATIONAL EXPERIENCES ,HDFS,graduate standing.,,"Provides students with practical experience in working with older adults in a structured setting. The focus of activities is on enhancing the well-being of all participants and providing information in the areas of health, fitness and other areas of well-being as well as community resources for older adults. Students apply information about adult development to the older participants or members via a case study. Moreover, both the students and older adults will become more knowledgeable about the characteristics of each age group and their respective cultures and achieve a comfort level that promotes intergenerational experiences.",2011
54020,ADOLESCENT DEVELOPMENT ,HDFS,Human Development and Family Studies (HDFS) major and graduate standing.,,Adolescent development with emphasis on forces related to adolescent behavior. Evaluation of current research.,2011
54021,FAMILY INTERVENTION ACROSS THE LIFE SPAN ,HDFS,Human Development and Family Studies (HDFS) major and graduate standing.,,Evaluation of research and theoretical models in the area of family intervention. Focus on strategies for assisting families in coping with a variety of critical issues over the family life cycle.,2011
54023,BUILDING FAMILY STRENGTHS ,HDFS,Graduate standing.,,"The building family strengths model builds upon family life potential, based on extensive research emphasizing identified family strengths.",2011
54028,PARENT-CHILD RELATIONSHIPS ,HDFS,Human Development and Family Studies (HDFS) major and graduate standing.,,Study of parent-child relationships across the life span and within various contexts. Emphasis on the process of socialization and determinants of parent-child relationships based on current research.,2011
54029,FAMILY POLICY ,HDFS,Human Development and Family Studies (HDFS) major and graduate standing.,,"Understanding federal, state and local policy issues affecting families. Role of family life educator in promoting a family-friendly perspective in policy making.",2011
54031,INTERGEN FAMILY CAREGIVING ,HDFS,graduate standing.,,"Intergenerational concerns of family caregivers across the lifespan, coping resources, formal and informal support systems.",2011
54037,POSITIVE YOUTH DEVELOPMENT ,HDFS,HDFS 54020 and graduate standing.,,"Examines individual, family, school and community characteristics that comprise developmental assets contributing to positive youth development (PYD). Definitions and descriptions of PYD approaches are examined as well as evaluations of program effectiveness. Common elements of PYD programs are explored, such as emphasizing youths‟ strengths, providing opportunities to learn health behaviors , promoting positive peer relationships, connecting youth with caring adults, empowering youth to assume leadership roles, and challenging youth in ways that build their competence. Implications for professional child and youth work are discussed. Students complete a program development project.",2011
54038,PROFESSIONAL CHILD AND YOUTH WORK PRACTICE ,HDFS,"HDFS major, graduate standing.",,"Provides students with an understanding of the historical and current methodologies and organizational structures of professional child and youth work practice emphasizing a synthesis of previous and new learning regarding five domains of competence (professionalism, culture and human diversity, applied human development, relationship and communication and developmental practice methods). Practice issues in community-based an out of home care settings as well as work with various child and youth populations are to be explored. Students complete a program development and evaluation project.",2011
54039,"BEREAVEMENT, TRAUMA AND OTHER LOSSES ",HDFS,graduate standing.,,"Exploration of the impact of death, trauma and other losses on individuals and families across the lifespan. Consideration of gender, social and cultural context. Implications for human services professionals.",2011
54092,PRACTICUM IN HUMAN DEVELOPMENT AND FAMILY STUDIES ,HDFS,Human Development and Family Studies (HDFS) major and graduate standing.,,"Observation and participation in child, family and human service agencies.",2011
55514,THE CONSUMER FAMILY IN TODAY'S SOCIETY ,HDFS,Graduate standing.,,"Study of current and future role of consumer families relevant to consumption, alternatives and priorities.",2011
61018,TECHNIQUES OF RESEARCH IN FAMILY AND CONSUMER STUDIES ,HDFS,Graduate standing.,,Introduction to the types of research and methods of data collection applied to a project of student's choice.,2011
61091,SEMINAR ,HDFS,Graduate standing. 2.000 OR,,Evaluation and interpretation of recent literature in human development and/or family studies. Topic selected for semester will be indicated in the schedule of classes.,2011
61098,RESEARCH ,HDFS,Graduate standing.,,Research for master's level graduate students. Credits earned may be applied toward meeting degree requirements if school approves. Repeat registration permitted.,2011
61198,MASTER'S PROJECT ,HDFS,Special approval and graduate standing.,,"Completion and successful defense of a master's project. Master's project students must register for a total of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2011
61199,THESIS I ,HDFS,Special approval and graduate standing.,,"Thesis students must register for total of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2011
61299,THESIS II ,HDFS,HDFS 61199 and graduate standing.,,Thesis II students must continue registration each semester until all degree requirements are met.,2011
64022,FAMILY LIFE IN THE LATER YEARS ,HDFS,Graduate standing.,,"Research on families in the later years is reviewed, with a particular emphasis on its utility to family life practitioners.",2011
64023,FAMILY THEORIES AND PROCESSES ,HDFS,graduate standing.,,"An examination of theories and research for understanding family dynamics and changes in families across the lifespan. Includes attention to diverse family structures, dyadic and group processes applicable to families, and social and cultural contexts.",2011
64024,FAMILY LIFE EDUCATION ,HDFS,Graduate standing.,,"Developing community acceptance, teaching aids and techniques and curriculum for family life education.",2011
64025,STUDIES IN CHILD REARING ,HDFS,Graduate standing.,,Review and critical analysis of selected child-rearing studies in contemporary American society.,2011
64027,EARLY ADOLESCENCE ,HDFS,Graduate standing.,,"Examines the fundamental changes, social contexts and psychosocial processes involved in human development from ages eight through 15. Implications for working with this age group within Departments and human service agencies.",2011
65516,FAMILY RESOURCE MANAGEMENT ,HDFS,Graduate standing.,,Examines resource and financial management across the lifecycle.,2011
65517,WORK AND FAMILY ,HDFS,Graduate standing.,,"Impact on family roles, life stage planning, career decisions and support systems. Responses and trends of public policy and corporate actions.",2011
