45039,THERAPEUTIC REHABILITATION ,ATTR,ATTR 25036; and ATTR 25057 or EXSC 25057.,,"The study and clinical application of rehabilitation techniques including strategies for proper exercise selection based on anatomical and physiological considerations, program administration and guidelines for program progression.",2012
45040,PATHOLOGY AND PHARMACOLOGY FOR ALLIED HEALTH CARE PROVIDERS ,ATTR,ATTR 25058 or EXSC 25058.,,"Investigation of specific pathological conditions presented by professionals, including physicians and pharmacists. Will discuss common pathologies, associated pharmacological treatment and physiologic effects for various afflictions.",2012
45091,SENIOR SEMINAR IN ATHLETIC TRAINING,ATTR,senior standing and athletic training (ATTR) major.,,(Repeatable for credit) Contemporary issues related to preparing students for entry-level careers in the athletic training profession including development of the foundational behaviors of professional practice. Specific emphasis on employment preparation or graduate school preparation.,2012
45096,INDIVIDUAL INVESTIGATION IN ATHLETIC TRAINING,ATTR,pecial approval.,,(Repeatable for a maximum of 6 credit hours) Independent study completed under the supervision of a faculty member. Written approval of supervising faculty member and school director required prior to registration.,2012
45192,PRACTICUM IN ATHLETIC TRAINING IV ,ATTR,ATTR 35092.,,"The study and clinical application of competencies in athletic training educational domains. Specific emphasis on the advanced cognitive, psychomotor and affective components. Clinical hours and completion of specific competencies are required.",2012
45292,INTERNSHIP IN ATHLETIC TRAINING I ,ATTR,ATTR 45192 and special approval.,,Internship in approved athletic training setting under the direct supervision of a certified athletic trainer. Students complete 20 hours per week in a clinical experience.,2012
45392,INTERNSHIP IN ATHLETIC TRAINING II ,ATTR,ATTR 45292 and special approval.,,Internship in an approved athletic training setting under the supervision of a certified and licensed athletic trainer. Students are required to perform 20 hours per week in clinical experience.,2012
46095,SPECIAL TOPICS IN ATHLETIC TRAINING,ATTR,,,(Repeatable for credit) Selected topics in athletic training dependent upon interest.,2012
55038,ORGANIZATION AND ADMINISTRATION OF ATHLETIC TRAINING ,ATTR,ATTR 25036 and graduate standing.,,Investigation into current philosophies and legal aspects of athletic training. Organization and administration of all aspects of athletic training programs.,2012
55039,THERAPEUTIC REHABILITATION ,ATTR,graduate standing.,,"The study and clinical application of rehabilitation techniques including strategies for proper exercise selection based on anatomical and physiological considerations, program administration, and guidelines for program progression.",2012
55040,PATHOLOGY AND PHARMACOLOGY FOR ALLIED HEALTH CARE PROVIDERS ,ATTR,ATTR 25058 or EXSC 25058,,"Investigation of specific pathological conditions presented by professionals, including physicians and pharmacists. Will discuss common pathologies, associated pharmacological treatments and physiologic effects for various afflictions.",2012
62010,CONTEMPORARY ISSUES IN ATHLETIC TRAINING ,ATTR,Graduate standing.,,"A comprehensive examination of contemporary issues, trends and problems affecting athletic training professionals related to the domains of practice for athletic trainers.",2012
62012,EDUCATION AND SUPERVISION PROCESSES IN ATHLETIC TRAINING ,ATTR,Graduate standing.,,"A comprehensive examination of educational learning theories, curriculum design, evaluation and supervision strategies in athletic training education programs from didactic and clinical perspectives. Additional applications for continuing education programs will be included.",2012
62014,ADVANCED CLINICAL PRACTICE IN ATHLETIC TRAINING ,ATTR,Graduate standing.,,"A comprehensive examination of advanced topics in athletic training such as advanced evaluation skills, multi-dimensional approaches to therapeutic rehabilitation skills and applications in non-traditional athletic training settings such as industrial medicine and physician extender.",2012
62016,CLINICAL INQUIRY IN ATHLETIC TRAINING ,ATTR,Graduate standing.,,Principles of athletic training research methodologies with a focus on clinical athletic training research. Completion of a clinical research project will be required in this course.,2012
63018,ETHICS FOR ALLIED HEALTH PROFESSIONALS ,ATTR,graduate standing.,,"Examination of specific situations in the allied health professions of athletic training and exercise science from an ethical sensitivity, reasoning and decision making perspective. A problem-oriented case study approach based upon contemporary moral issues and moral theory related to clinical and academic health professionals.",2012
63095,RESEARCH SEMINAR,ATTR,Graduate standing.,,(Repeatable for credit) Presentation and discussion of research by faculty and students. A total of 2 credits may be applied toward degree Requirements.,2012
63096,INDIVIDUAL INVESTIGATION IN ATHLETCI TRAINING,ATTR,graduate standing and special approval.,,(Repeatable for a maximum of 6 credit hours)Independent study completed under the supervision of a faculty member. Written approval of supervising faculty member and School director required prior to registration. Repeatable to 6 credit hours.,2012
63098,RESEARCH,ATTR,Graduate standing.,,(Repeatable for credit) Research or individual investigation.,2012
63193,VARIABLE TITLE WORKSHOP IN ATHLETIC TRAINING,ATTR,graduate standing.,,(Repeatable for credit) Workshop in athletic training; topics vary. Maximum 4 hours applied to the degree.,2012
63195,SPECIAL TOPICS IN ATHLETIC TRAINING,ATTR,graduate standing.,,(Repeatable for a maximum of 6 credit hours) Selected and varied topics of relevance in athletic training.,2012
63199,THESIS I ,ATTR,Graduate standing.,,"Thesis students must register for a total of 6 hours, 2 to 6 hours in a semester distributed over several semesters if desired.",2012
63299,THESIS II ,ATTR,ATTR 63199 and graduate standing.,,Thesis students must continue registration each semester until all degree Requirements are met.,2012
65004,BIOMECHANICS ,ATTR,graduate standing,,"Survey of biomechanics, with particular emphasis on skeletal muscle mechanics.",2012
73095,RESEARCH SEMINAR,ATTR,Doctoral standing.,,(Repeatable for credit)Presentation and discussion of research by faculty and students. A total of 2 credits may be applied toward degree Requirements.,2012
