36075,PROGRAM DESIGN AND EVALUATION ,RPTM,RPTM 26030.,,"Programming leisure services within a socio-cultural context, involving understanding and assessing client behavior and needs, proficiency in program design and implementation, and knowledge of evaluation methods reflective of a service-centered and benefits approach.",2013
36081,ADVENTURE EDUCATION I,RPTM,RPTM 26030 and RPTM 26081.,,"Introduction to adventure education, the history and philosophy, initiatives, ropes courses, adventure curricula and the basics of outdoor leadership and process facilitation.",2013
36082,INTERPRETATION OF NATURAL AND CULTURAL RESOURCES I,RPTM,RPTM 26081.,,"Interpretation is the art of creating intellectual and emotional bonds between people and natural and cultural resources. Interpretation is commonly practiced in parks and other protected areas, zoos, museums and a variety of tourist attractions. This course provides students with the philosophies, concepts and practical techniques necessary to plan and present effective interpretation of natural and cultural resources.",2013
36083,ENVIRONMENTAL EDUCATION AND CONSERVATION ,RPTM,RPTM 26081.,,"Environmental education helps people better understand the natural world and to develop attitudes and behaviors conducive to environmental conservation. Teaches students the foundations, principles and techniques of environmental education thus enabling students to prepare and present effective environmental education programs.",2013
36085,LEISURE AND CULTURE ,RPTM,,,"Leisure behaviors and beliefs for people from diverse cultures, factors perpetuating inequity in the United States and strategies for leisure programming in a pluralistic society.",2013
36192,PRACTICUM IN LEISURE SERVICES MANAGEMENT,RPTM,"RPTM 16000 and recreation, park and tourism management (RPTM) major and special approval.",,(Repeatable for a maximum of 3 credit hours) A 60-hour field experience in a leisure services setting. Must be approved by instructor prior to registration.,2013
36911,WILDERNESS AND REMOTE FIRST AID FOR PROFESSIONALS AND EDUCATORS ,RPTM,,,"Students build first aid knowledge skills and behaviors through a variety of learning strategies to individually help in an emergency. A key focus is on how to work in limited resource environments or remote environments (i.e., foreign countries, wilderness, air travel) . Then students learn and demonstrate how to prepare others, and be a leader during emergencies through practical experiences. Course is taught and assessed in a cognitively, physically, and emotionally stressed manner. This course includes three weekends and include outdoors experiences. Successful completion of the course may result in American Red Cross certification and Instructor status.",2013
45031,SPORT TOURISM I,RPTM,junior or senior standing.,,"Incorporates both theoretical learning of travel for sports as a global phenomenon and application of such knowledge in hosting a sporting event with travel as the focus. The experiential, cultural, and economic aspects of sport tourism are examined. Students demonstrate their ability to prepare a sport tourism plan upon the completion of the course.",2013
46000,TOURISM DEVELOPMENT AND RECREATIONAL TRAVEL,RPTM,RPTM 36060.,,(Cross-listed with GEOG 42040) Investigation of travel and tourism development using an interdisciplinary social science approach.,2013
46001,PRINCIPLES AND METHODS OF COMMUNITY INCLUSION I,RPTM,RPTM 26001.,,Interdisciplinary approach to the principles and methods of designing an inclusive environment. Focus is on characteristics of disability groups and societal considerations to making adaptations and accommodations. Students complete a service learning component that focuses on inclusion of people with disabilities in community life.,2013
46030,DYNAMICS OF LEISURE BEHAVIOR,RPTM,RPTM 36040 and 36075.,,(Cross-listed with SRM 56030) Analysis of leisure behavior through an examination of social-psychological theories and research.,2013
46060,ADMINISTRATION OF LEISURE SERVICES,RPTM,RPTM 36040 and 36075 and 36192.,,"(Repeatable for a maximum of 9 credit hours) Administrative practices of private and public leisure service agencies. Organization, philosophy, personnel and fiscal management, public relations and legal concerns are examined.",2013
46070,PARK PLANNING,RPTM,RPTM 26081 and 36040.,,"(Cross-listed with SRM 56070) Understanding the relationship between recreation places and the people who use them. This includes the planning, design and functioning of public and commercial recreation places.",2013
46091,SEMINAR FOR INTERNSHIP PREPARATION,RPTM,"junior standing; and recreation, park and tourism management (RPTM) major; and RPTM 36092 or RPTM 36192; and special approval.",,(Repeatable for credit) Planning and preparation for the internship experience in leisure service settings. Students should register for this course two semesters before enrolling in the internship course.,2013
46092,INTERNSHIP IN RECREATION,RPTM,senior standing and RPTM 46091 and special approval.,,(Repeatable for credit) Supervised full-time experience providing knowledge of overall agency operation in approved leisure setting. Fifty (50) contact hours per credit hour.,2013
46095,SELECTED TOPICS IN RECREATION,RPTM,,,(Repeatable for a maximum of 6 credit hours) Selected topics dependent upon interest.,2013
46096,INDIVIDUAL INVESTIGATION IN RECREATION,RPTM,Junior standing and special approval.,,(Repeatable for a maximum of 6 credit hours) Independent study completed under the supervision of a faculty member. Written approval of the supervising faculty member and school director required prior to registration.,2013
