43013,ADVANCED MANAGEMENT ACCOUNTING,ACCT,cumulative 2.500 GPA; and senior standing ; and accounting (ACCT) major; and ACCT 33010 and ACCT 33012 both with a minimum grade of C (2.000) .,,"(Cross-listed with ACCT 53013) Advanced techniques and issues in costing and accounting measurement for management planning, decision making and control. Professional accounting research, verbal communication and ethical decision-making skills are emphasized.",2013
43014,ADVANCED ACCOUNTING SYSTEMS,ACCT,cumulative 2.500 GPA; and senior standing; and accounting (ACCT) major; and ACCT 33001 and ACCT 33004 and ACCT 33010 and ACCT 33012 all with a minimum grade of C (2.000) .,,"(Cross-listed ACCT 53014) Emphasizes the analysis, design and implementation of accounting information systems and internal controls. Written communication, ethical decision-making and computer application skills are emphasized.",2013
43031,INCOME TAXATION ,ACCT,cumulative 2.500 GPA; and senior standing; and Accounting (ACCT) major; and ACCT 33001 and ACCT 33004 and ACCT 33010 and ACCT 33012 all with a minimum grade of C (2.000) .,,Basic concepts of income recognition and deductions for individuals and corporations. Detailed coverage of the taxation of C corporations. Written communication skills are emphasized.,2013
43033,INCOME TAXATION II,ACCT,cumulative 2.500 GPA; and senior standing; and Accounting (ACCT) major; and ACCT 43031.,,(Cross-listed ACCT 53033) Advanced partnership and corporate tax problems; estate and gift taxation; tax administration and practice. Professional accounting research and written communication skills are emphasized.,2013
43034,NONPROFIT ACCOUNTING AND AUDITING,ACCT,cumulative 2.500 GPA; and senior standing; and accounting (ACCT) major; and ACCT 33001 and ACCT 33004 and ACCT 33010 and ACCT 33012.,,"(Cross-listed with ACCT 53034) Unique nonprofit, financial reporting, managerial accounting and financial and operating audits for government and nonprofit entities. Professional accounting research written communication and ethical decision making skills are emphasized.",2013
43092,ACCOUNTING INTERNSHIP ,ACCT,Junior standing and accounting (ACCT) major and special approval.,,Study of activities related to concurrent on-the-job experience with cooperating industrial and public accounting firms. Professional accounting research and written communication skills are emphasized.,2013
43093,VARIABLE TITLE WORKSHOP IN ACCOUNTING,ACCT,Senior standing and accounting (ACCT) major and special approval.,,(Repeatable for credit) To be determined when a specific course is proposed for a particular term.,2013
43095,SPECIAL TOPICS: ACCOUNTING,ACCT,Senior standing and accounting (ACCT) major and special approval.,,(Repeatable for credit) (Cross-listed with ACCT 53095) Special topics course that will be offered periodically with different topics and different faculty involved each time the course is offered.,2013
43096,INDIVIDUAL INVESTIGATION IN ACCOUNTING,ACCT,Senior standing and accounting (ACCT) major and special approval.,,(Repeatable for credit) Open only to senior majors in accounting with permission of adviser.,2013
53013,ADVANCED MANAGEMENT ACCOUNTING,ACCT,ACCT 33010 and 33012 or permission of instructor. Graduate standing.,,"(Cross-listed with ACCT 43013) Advanced techniques and issues in costing and accounting measurement for management planning, decision making and control. Professional accounting research verbal communication and ethical decision making skills are emphasized.",2013
53014,ADVANCED ACCOUNTING SYSTEMS,ACCT,ACCT 33004 or permission of instructor. Graduate standing.,,"(Cross-listed with ACCT 43014) Emphasizes the analysis, design and implementation of accounting information systems and internal controls. Written communication, ethical decision making and computer application skills emphasized.",2013
53020,CORPORATE ACCOUNTING III,ACCT,ACCT 33012 and ACCT 43031; and graduate standing.,,"(Cross-listed with ACCT 43020) Business combinations, consolidated financial statement; specialized disclosures; foreign currency impacts; intercorporate investments. Professional accounting research and interpersonal skills are emphasized.",2013
53033,INCOME TAXATION II,ACCT,ACCT 43031 and graduate standing.,,(Cross-listed with ACCT 43033) Advanced partnership and corporate tax problems; estate and gift taxation; tax administration and practice. Professional accounting research and written communication skills are emphasized.,2013
53034,NONPROFIT ACCOUNTING AUDITING,ACCT,ACCT 33012 and graduate standing.,,"(Cross-listed with ACCT 43034) Unique nonprofit, financial reporting, managerial accounting, and financial and operating audits for government and nonprofit entities. Professional accounting research written communication and ethical decision making emphasized.",2013
53095,SPECIAL TOPICS: ACCOUNTING,ACCT,Graduate standing and special approval.,,(Repeatable for credit) (Cross-listed with ACCT 43095) Special topics course that will be offered periodically with different topics and different faculty involved each time the course is offered.,2013
63022,PROFESSIONAL ISSUES AND ETHICS IN ACCOUNTING,ACCT,Graduate standing and special approval.,,"(Cross-listed with ACCT 73022) A capstone course for the MSA program. Investigates issues confronting the accounting profession today by reviewing the past, examining the present and looking into the future. Topics covered include history and characteristics of the profession, regulation of the profession, ethical challenges facing accountants and auditors, fraud and the future of the profession. Professional accounting research verbal, and written communication emphasized.",2013
63024,INFORMATION TECHNOLOGY AUDIT AND CONTROL,ACCT,graduate standing; and ACCT 43010 and ACCT 43014 or 53014.,,"(Cross-listed with ACCT 73024) Examines the control and security of accounting information systems with an auditing perspective. Includes the role of IS audit function, IS auditing standards, system risks, application controls and current issues facing is auditors. Research, writing and ethics will be emphasized.",2013
63025,ANALYSIS AND VALUATION OF BUSINESS USING FINANCIAL STATEMENTS,ACCT,ACCT 33001 or ACCT 63037; and graduate standing.,,"(Cross-listed with ACCT 73025) Uses financial statements to analyze business stragety, accounting issues, finances and future prospects. Uses case studies to apply business valuation framework to security analysis, credit, corporate financing policies, and management communications. Research and writing will be emphasized.",2013
63030,INTERNATIONAL ACCOUNTING,ACCT,ACCT 33012; and graduate standing.,,"(Cross-listed with ACCT 73030) Study of reporting in United States capital markets for domestic and foreign firms; evaluation of differences in accounting, auditing and financial reporting between nations; impact of international operations on accounting for decision making. Interpersonal skills emphasized.",2013
63031,ADVANCED AUDITING THEORY AND PRACTICE,ACCT,ACCT 43010; and graduate standing.,,(Cross-listed with ACCT 73031) Advanced conceptual and practical understanding of audit methodology and role of auditors. Focus on use of professional judgment in applying auditing standards on ethical considerations and on fraud. Review of current trends and developments in the public accounting profession. Written communication and ethical decision making emphasized.,2013
63032,"ACCOUNTING THEORY, HISTORY AND INSTITUTIONS",ACCT,ACCT 33012 and graduate standing..,,"(Cross-listed with ACCT 73032) Survey of history of accounting and development of principles, followed by intensive study of theoretical problems related to determination of income and presentation of financial position. International and current issues also discussed. Written communication and ethical decision making emphasized.",2013
63037,FINANCIAL ACCOUNTING FOR MANAGERIAL ACTION,ACCT,Open only to MBA and MA students; and graduate standing. Cannot be used toward MSA degree.,,(Cross-listed with ACCT 73037) In-depth study of financial accounting concepts and basic financial statements. Examination of significant accounting issues affecting financial reporting and their impact on analysis and interpretation of financial information for decision making.,2013
63038,ACCOUNTING FOR MANAGERIAL ACTION AND EVALUATION,ACCT,ACCT 63037 or 73037; and MBA and MA students only; and graduate standing. Cannot be used toward MSA degree.,,(Cross-listed with ACCT 73038) Review of cost accounting concepts and cost behavior. In-depth study of analyzing costs for pricing and product mix decisions; activity based cost systems; budgeting; planning and control issues; methods of remaining competitive in a global environment; compensation issues.,2013
63042,TAXATION OF CORPORATIONS AND SHAREHOLDERS ,ACCT,ACCT 43031 and graduate standing.,,"An in-depth study of tax law that pertains to corporations and shareholders; corporate formation, distributions, liquidation and reorganization. Tax research and verbal and written communication emphasized.",2013
63043,TAXATION OF PARTNERSHIPS AND PARTNERS ,ACCT,ACCT 43033 or ACCT 53033; and graduate standing.,,"An in-depth study of formation, operation, termination and liquidation and other special problems of partnerships. Tax research and verbal and written communication emphasized.",2013
63045,TAX RESEARCH AND PLANNING ,ACCT,ACCT 43033 or ACCT 53033; and graduate standing.,,Tax planning; research methodology and problems. Tax research and verbal and written communications emphasized.,2013
63092,INTERNSHIP,ACCT,enrollment in the M.S. in Accounting program; ACCT 33010 and 33012; and graduate standing.,,"(Repeatable for credit) Supervised practical experience with public accounting firm, corporation, governmental, or not-for- profit organization. Periodic reports required.",2013
63093,VARIABLE TITLE WORKSHOP IN ACCOUNTING,ACCT,graduate standing and special approval.,,(Repeatable for credit) To be determined when a specific course is proposed for a particular term.,2013
63098,RESEARCH IN ACCOUNTING,ACCT,graduate standing; and major in accounting.,,"(Repeatable for credit) (Cross-listed with ACCT 73098) Review of sources, techniques and methodology. Individually selected topic is investigated and reported in formal paper which may extend beyond the semester.",2013
73022,PROFESSIONAL ISSUES AND ETHICS IN ACCOUNTING,ACCT,pecial approval and doctoral standing.,,"(Cross-listed with ACCT 63022) A capstone course for the MSA program. Investigates issues confronting the accounting profession today by reviewing the past, examining the present, and looking into the future. Topics covered include history and characteristics of the profession regulation of the profession, ethical challenges facing accountants and auditors, fraud and the future of the profession. Professional accounting research, verbal and written communications emphasized.",2013
73024,INFORMATION TECHNOLOGY AUDIT AND CONTROL,ACCT,ACCT 43010; and ACCT 43014 or 53014; and doctoral standing.,,"(Cross-listed with ACCT 63024) Examines the control and security of accounting information systems with an auditing perspective. Includes the role of is audit function, IS auditing standards, system risks, application controls, and current issues facing IS auditors. Research writing and ethics will be emphasized.",2013
73025,ANALYSIS AND VALUATION OF BUSINESS USING FINANCIAL STATEMENTS,ACCT,ACCT 33001 or 63037; and doctoral standing.,,"(Cross-listed with ACCT 63025) Uses financial statements to analyze business strategy, accounting issues, finances, and future prospects. Uses case studies to apply business valuation framework to security analysis, credit, corporate financing policies and management communications. Research and writing will be emphasized.",2013
73030,INTERNATIONAL ACCOUNTING,ACCT,ACCT 33012; and doctoral standing.,,"(Cross-listed with ACCT 63030) Study of reporting in United States capital markets for domestic and foreign firms; evaluation of differences in accounting, auditing and financial reporting between nations; impact of international operations on accounting for decision making. Interpersonal skills emphasized.",2013
73031,ADVANCED AUDITING THEORY AND PRACTICE,ACCT,ACCT 43010; and doctoral standing.,,"(Cross-listed with ACCT 63031) Advanced conceptual and practical understanding of audit methodology and role of auditors. Focus on use of professional judgment in applying auditing standards, on ethical considerations, and on fraud. Review of current trends and developments in the public accounting profession. Written communication and ethical decision making emphasized.",2013
73032,ACCOUNTING THEORY,ACCT,ACCT 33012 and doctoral standing.,,"(Cross-listed with ACCT 63032) Survey of history of accounting and development of principles, followed by intensive study of theoretical problems related to determination of income and presentation of financial position. International and current issues also discussed. Written communication and ethical decision making emphasized.",2013
73037,FINANCIAL ACCOUNTING FOR MANAGERIAL ACTION,ACCT,pecial approval and doctoral standing.,,(Cross-listed with ACCT 63037) In-depth study of financial accounting concepts and basic financial statements. Examination of significant accounting issues affecting financial reporting and their impact on analysis and interpretation of financial information for decision-making.,2013
73038,ACCOUNTING FOR MANAGERIAL ACTION AND EVALUATION,ACCT,pecial approval and doctoral standing.,,(Cross-listed with ACCT 63038) Review of cost accounting concepts and cost behavior. In depth study of analyzing costs for pricing and product mix decisions activity based cost systems budgeting planning and control issues methods of remaining competitive in a global environment compensation issues.,2013
73093,VARIABLE TITLE WORKSHOP IN ACCOUNTING,ACCT,pecial approval and doctoral standing.,,(Repeatable for credit) To be determined when a specific course is proposed for a particular term.,2013
73098,RESEARCH IN ACCOUNTING,ACCT,doctoral standing; and major in accounting.,,"(Repeatable for credit) (Cross-listed with ACCT 63098) Review of sources, techniques and methodology. Individually selected topic is investigated and reported in formal paper which may extend beyond the semester.",2013
83031,AUDITING ISSUES ,ACCT,ACCT 43010 and doctoral standing.,,A seminar designed to provide doctoral students with the opportunity to broaden their understanding of financial and operational auditing theory and research.,2013
83033,MANAGERIAL ACCOUNTING ISSUES ,ACCT,doctoral standing.,,"Library research and discussion will cover basic areas in cost/managerial accounting. Coverage will include a thorough understanding of the areas, the role of mathematical models, and emerging issues/problems. Emphasis will be placed on integrating the topical areas.",2013
83037,FINANCIAL ACCOUNTING ISSUES ,ACCT,doctoral standing.,,"Capstone theory course in which accounting conventions, principles and concepts of a currently controversial nature are explored and debated. Emerging issues in financial accounting reporting and research are examined.",2013
83038,BASIC ACCOUNTING RESEARCH METHODOLOGY ,ACCT,doctoral standing.,,Examination of basic research methodology and how the methodology is applied in accounting research. Introduction to statistical packages and databases. Research paper required.,2013
83091,SEMINAR-SELECTED ACCOUNTING TOPICS,ACCT,pecial approval and doctoral standing.,,"(Repeatable for credit) Topics vary with each offering, usually from the following: auditing, taxation, fund accounting, accounting systems and accounting education issues.",2013
