60600,FOUNDATIONS OF LIBRARY AND INFORMATION SCIENCE ,LIS,Graduate standing. This course is not open to students in non-degree programs.,,"Explores the social, philosophical and historical foundations of libraries, librarianship and other information institutions and LIS-related professions. Topics include the impact of technology on society, policy-making and the economy; an overview of types of libraries and services, locally and globally; the nature of information infrastructures; and access to and organization of information.",2013
60601,INFORMATION SOURCES AND REFERENCE SERVICES I,LIS,LIS 60001 or 80001; and graduate standing.,,"Introduction to use and evaluation of basic sources of reference information, computerized and noncomputerized; reference interview and question-negotiation techniques; administration of reference and information services.",2013
60602,CATALOGING AND CLASSIFICATION I ,LIS,LIS 60002 or 80002; and graduate standing.,,"Principles of cataloging with emphasis on Dewey Decimal and Library of Congress Classification systems, Library of Congress subject headings, online cataloging and administration.",2013
60603,CATALOGING AND CLASSIFICATION II ,LIS,LIS 60002 or 80002; and LIS 60602 or 80602; and graduate standing.,,Theory and practice of providing description and access to library materials. Examples and assignments will be taken from all types of library materials print and nonprint.,2013
60604,RESEARCH METHODS FOR LIBRARIES AND INFORMATION CENTERS ,LIS,Graduate standing.,,"Focuses on survey and qualitative research methods applicable to libraries and information centers. Explores research techniques, data analysis, proposal development and ethical issues.",2013
60607,SCHOOL LIBRARY MEDIA CENTER ,LIS,Graduate standing and special approval.,,Management of school library media centers K-12.,2013
60608,THE PUBLIC LIBRARY ,LIS,LIS 60600 or 80600; and graduate standing.,,"Analysis of the historical, sociopolitical, technological, fiscal and organizational factors affecting American public librarianship. Includes evaluation, planning, networking, funding, automation, buildings and censorship.",2013
60609,MARKETING THE LIBRARY I,LIS,graduate standing.,,"Introduction to the theory and practice of marketing the library. Topics include the evaluation of customer needs, the marketing mix, merchandising, public relations, relationship marketing, and the design and development of a marketing plan for libraries.",2013
60610,MANAGEMENT OF LIBRARIES AND INFORMATION CENTERS I,LIS,Graduate standing. This course is not open to students in non-degree programs.,,"Identifies and discusses management functions of libraries and related organizations; includes planning and decision-making, human resource management, measurement and evaluation, fiscal and project management.",2013
60611,GOVERNMENT INFORMATION SOURCES AND SERVICES ,LIS,LIS 60001 or 80001; and graduate standing.,,"Library treatment of U.S. government publications with brief attention to municipal and state publications, and major documents of Great Britain, Canada and the United Nations. Will not include materials covered in LIS 6/80601.",2013
60612,LIBRARY MATERIALS AND SERVICES FOR ADULTS ,LIS,Graduate standing.,,Recent investigations of group and individual reading habits; advisory services in various types of libraries; library programs for adult education; projection of library materials toward community.,2013
60613,"INFORMATION NEEDS, SEEKING AND USE ",LIS,graduate standing.,,"Surveys theories related to people's interactions with information. The theories covered include information context and situation, information needs, information seeking, exploration of information sources, communication and collaboration in the information search process, information use, and other interactions among people, information, and information systems.",2013
60614,SELECTION AND ACQUISITION OF LIBRARY MATERIALS ,LIS,Graduate standing.,,"Factors affecting selection in public, academic, school and special libraries (reading habits, censorship, publishing trends) community analysis, selection policies and process; selection sources; acquisitions.",2013
60615,THE ACADEMIC LIBRARY ,LIS,LIS 60600 or 80600; and graduate standing.,,"Governance, administration and services of libraries in institutions of postsecondary education.",2013
60616,THE SPECIAL LIBRARY ,LIS,LIS 60600 or 80600; and graduate standing.,,"The formation of special libraries. Libraries in special subject fields and in organizations: corporations, government agencies, hospitals, etc. Internal organization and administration collection development and services.",2013
60619,LEGAL INFORMATION SOURCES AND SERVICES,LIS,graduate standing.,,"(Cross-listed with AS 43001 and AS 53001 and AS 73001 and LIS 80619) Fundamentals of legal research methods and major sources of American legal literature in print and electronic formats as used in other disciplines. Students learn how to formulate a research plan based on legal analysis of issues using relevant, authoritative legal resources.",2013
60620,HEALTH INFORMATION RESOURCES,LIS,Graduate standing.,,"(Cross-listed with LIS 80620) Identifies print and electronic sources of health information with emphasis on electronic sources. Medical patient and consumer health information is presented. This course is designed for the health educator, librarian, nurse or other health care professional.",2013
60621,SOCIAL SCIENCES INFORMATION SOURCES AND SERVICES ,LIS,LIS 60001 or 80001; and graduate standing.,,"Content, bibliographic structure and communication patterns in the social sciences with emphasis on information sources and services in sociology, history, education, political science, anthropology, related disciplines.",2013
60622,SCIENCE/TECHNOLOGY INFORMATION SOURCES AND SERVICES ,LIS,LIS 60001 or 80001; and graduate standing.,,"Content, bibliographic structure and communication patterns in the sciences with emphasis on pure and applied fields, e.g., mathematics, biology, physics.",2013
60623,BUSINESS/FINANCE INFORMATION SOURCES AND SERVICES ,LIS,LIS 60001 or 80001; and graduate standing.,,"Historical development; applications to current business, labor, governmental, educational and sociological information needs; interpretation to executives and others; printed sources and databases.",2013
60624,CATALOGING FOR SCHOOL LIBRARY MEDIA CENTERS ,LIS,Graduate standing and special approval.,,"Organization and administration of print and nonprint materials in school library media centers. Application of appropriate descriptive cataloging rules, subject headings and classification policies for children's, young adult and educational materials K-12.",2013
60625,LIBRARY MATERIALS AND SERVICES FOR VERY YOUNG CHILDREN ,LIS,Graduate standing.,,"Selection and utilization of materials in relation to needs, abilities and interests of the very young child.",2013
60626,LIBRARY SERVICES TO YOUNG ADULTS ,LIS,Graduate standing.,,"Selection and utilization of books and materials in relation to needs, abilities and interests of young adults.",2013
60628,HUMANITIES INFORMATION SOURCES AND SERVICES ,LIS,LIS 60001 or 80001; and graduate standing.,,"Philosophy, literature, fine and performing arts.",2013
60629,LIBRARY MATERIALS AND SERVICES FOR SCHOOL-AGE CHILDREN ,LIS,Graduate standing.,,"Selection and utilization of materials in relation to needs, abilities and interests of school age children.",2013
60630,REFERENCE SOURCES AND SERVICES FOR YOUTH ,LIS,graduate standing and special approval.,,Organization and administration of information sources and information services for children and young adults (K-12) . Evaluation selection and utilization of print and electronic sources.,2013
60631,INTRODUCTION TO DIGITAL PRESERVATION ,LIS,LIS 60002 or 80002; and graduate standing.,,"Approaches and standards for preserving and maintaining access to digitized and born-digital text, images, data, audiovisual information, and web resources. Topics include longevity of digital media, selection for preservation; formats and strategies for preservation; preservation metadata; integrity and authenticity of digital materials; establishment and certification of trustworthy digital repositories; risk management; and policy development.",2013
60633,DIGITAL CURATION ,LIS,LIS 60631 or 60638 or 80631 or 80638; and graduate standing.,,"Management and preservation of digital objects and records throughout their lifecycle. Essential technologies and standards for building and maintaining robust, trusted digital repositories. Emphasizes the use and reuse of scholarly data, business and government records, cultural heritage materials, and other digital objects to create resources supporting communities of practice in their work.",2013
60637,METADATA ARCHITECTURE AND IMPLEMENTATION ,LIS,LIS 60002 or 80002; and graduate standing.,,"Principles and theories of metadata development in the digital environment. Main focus is given to the design and applications of metadata schemas for distinct domains and information communities, issues in metadata interoperability, vocabulary control, quality control and evaluation. examination of international standards, activities and projects with the use of case study approach.",2013
60638,DIGITAL LIBRARIES I,LIS,LIS 60003 or LIS 80003; and graduate standing.,,"Issues related to the development and maintenance of digital libraries, including technology, collection development and management, project management, digital preservation, user-centered design, public services, rights management and funding.",2013
60639,IMPLEMENTATION OF DIGITAL LIBRARIES ,LIS,LIS 60003 or 80003; and graduate standing.,,"Explores issues related to implementation of digital libraries and provides hands-on experience for student to build digital library prototypes (small-scale) with open sourc software. Emphasis is on design and implementation of key digital library functions, including building digital collections, defining and creating metadata, indexing, browsing and retrieval, customizing interface, implementing services, encoding and transforming for data exchange, and testing the usability and effectiveness.",2013
60640,LIBRARY AUTOMATION ,LIS,LIS 60002 or 80002; and graduate standing.,,"Analysis, design and selection of automated library systems. Considers system analysis and requirements, networking technologies, database management systems, multimedia and hypermedia, and client-server computing. Also, proposals to vendors, contract negotiation, implementation, staffing, training, system maintenance and evaluation.",2013
60641,INFORMATION STORAGE AND RETRIEVAL SYSTEMS ,LIS,LIS 60003 or LIS 80003; and graduate standing.,,"Fundamentals of information retrieval models and methods, including information storage structures, full-text indexing, structured indexes, search engines and web retrieval, human-computer interaction, and the user’s experience, system performance and evaluation.",2013
60643,ONLINE INFORMATION SYSTEMS ,LIS,LIS 60001 or 80001; and graduate standing.,,"Use of information technologies to search for and retrieve electronic information, primarily through the Internet. Analysis of database structures and electronic records; search principles and heuristics; database system producers; system interfaces; and evaluation of results.",2013
60644,INFORMATION SCIENCE ,LIS,Graduate standing.,,"Focal areas of information science: information retrieval systems, bibliometrics, citation analysis, systems analysis and evaluation, information technologies, information theory, information architecture, knowledge management and user experience.",2013
60645,DATABASE SYSTEMS ,LIS,LIS 60003 or 80003; and graduate standing.,,"Characteristics and concepts of database systems; different types of database models; conceptual database design and implementation; the relational database model and its application in practice: key issues, principles, and techniques; current database technologies.",2013
60648,"WEB SITE DEVELOPMENT, DESIGN AND MANAGEMENT ",LIS,LIS 60003 or LIS 80003; and graduate standing.,,"Students significantly advance both their theoretical knowledge and practical skills by developing and implementing a comprehensive web content strategy. Focus is on developing and maintaining website content, organizing and presenting content, and acquiring skill in the use of web technologies needed by content managers to publish, manage, and disseminate content on the web and in the mobile environment.",2013
60649,INDEXING AND ABSTRACTING ,LIS,LIS 60002 or 80002; and graduate standing.,,"Principles and methods of manual and computerized indexing and abstracting applied to i&a databases, back of book indexes website indexes and sitemaps. Techniques of constructing indexing languages using international standards. Theory and practice of index design for specific formats and subjects. Automation and i&a services in networked environments.",2013
60650,INFORMATION POLICY ,LIS,LIS 60600 or 80600; and graduate standing.,,"Political, economic, cultural and legal issues regarding the production, distribution and use of information (print, electronic and Web) . Policy-making process, standards and protocols, intellectual property, information economy, impact of computers on access and policy, privacy rights, transnational flow of information and the Internet and the World Wide Web.",2013
60647,NETWORK AND SOFTWARE RESOURCES FOR INFORMATION SYSTEMS ,LIS,LIS 60002 or 80002; and graduate standing.,,"Study, use and evaluation of current and emerging information technologies; network and software resources for libraries and LIS 60651 - DIGITAL IMAGE PROCESSING AND COLLECTION MANAGEMENT This course is designed to introduce students to the fundamental concepts, terminology, techniques and applications of digital imaging as they relate to the development of digital image collections depicting works found in museum collections, archives and special collections in libraries. The students will acquire knowledge and skills necessary to design, create, and manage digital images of text, graphics, slides and reproductions of 3-D objects. They will also be introduced to the principles and issues that pertain to the creation and distribution of digital image archives via image databases and the Web environment.",2013
60652,FOUNDATIONS AND ADMINISTRATION OF ARCHIVES I,LIS,graduate standing.,,"Introduction to the knowledge domains (functions) of modern archival work, including acquisition, appraisal (selection) , arrangement, description and access, preservation, reference, records management and outreach. Coverage also includes special media, such as the administration of electronic records, sound recordings and visual materials. A discussion of the role and work of archivists, historical foundations of archives, contemporary issues and conditions and professional needs and opportunities are also included.",2013
60654,PRESERVATION AND CONSERVATION OF HERITAGE MATERIALS ,LIS,Graduate standing.,,"Types and causes of deterioration of various kinds of library, archival, and museum collections; storage and preventive care, preservation through photographic reproduction and digital conversion, and conservation of rare materials.",2013
60661,TECHNICAL SERVICES ,LIS,LIS 60002 or 80002; and graduate standing.,,"Principles, problems and current issues of acquiring, processing and preserving/conserving materials in libraries and information centers.",2013
60665,RARE BOOK LIBRARIANSHIP ,LIS,Graduate standing.,,"Study of the theory and practice of rare book librarianship through lectures, readings, discussion and practical exercises.",2013
60666,ETHICAL CONCERNS OF LIBRARY AND INFORMATION PROFESSIONALS ,LIS,LIS 60600 or 80600; and graduate standing.,,"Analysis of ethical concerns of information professionals: codes of ethics, intellectual freedom, free access, privacy, confidentiality, computer issues and relations with management, clients and colleagues.",2013
60668,INTERNATIONAL AND COMPARATIVE LIBRARIANSHIP ,LIS,graduate standing.,,Provides an introduction to international and comparative librarianship.,2013
60670,CULMINATING EXPERIENCE ,LIS,LIS 60001 and LIS 60002 and LIS 60003 and LIS 60600 and LIS 60610 and special approval and graduate standing. This course is not open to students in non-degree programs.,,"Under advisement of a faculty member, students will complete a project that serves as a culminating experience for the M.L.I.S. degree. The project may be a research paper, individual project or culminating practicum.",2013
60691,SEMINAR IN LIBRARY SCIENCE,LIS,Graduate standing.,,(Repeatable for credit) Advanced research by small groups of students who are qualified to examine problems of certain special areas.,2013
60692,PRACTICUM-LIBRARIES AND INFORMATION CENTERS,LIS,Graduate standing and special approval. 2.000 OR,,"(Repeatable for credit) Supervised library or information center work experience of a professional nature of not less than 100 clock hours, directed readings and preparation of a paper.",2013
60693,VARIABLE TITLE WORKSHOP-LIBRARY AND INFORMATION SCIENCE,LIS,Graduate standing.,,(Repeatable for credit) Intensive examination of special topics of interest to practicing librarians. May be repeated. Maximum workshop credit accepted for MLIS degree is 4 semester hours.,2013
60700,FOUNDATIONS OF MUSEUM STUDIES I,LIS,graduate standing.,,"Intended for those interested in learning more about museums or specializing in museum studies. The goal is to introduce students to various aspects of all types of museums as dynamic networked systems positioned around objects, people and ideas. Covers history and types of museums, the roles of objects and ideas, structure, function, museum workers and users, and the purpose and future of museums.",2013
60701,MUSEUM COLLECTIONS ,LIS,LIS 60700 or 80700; and graduate standing.,,"This course introduces students to the organization, care and meaning of objects held in museum collections. Through both theoretical and practical concepts, basic collection management and registration skills are introduced. In conjunction, students explore the meanings made of museum objects.",2013
60702,MUSEUM COMMUNICATION ,LIS,LIS 60700 or 80700; and graduate standing.,,"Museums communicate to the public in a multitude of ways: interpretation, exhibition, publication, educational programming and using a web presence. This course introduces important concepts, theories, applications, processes and technology used in museum interpretation and communication. Students are provided with a balance of practical techniques with thoughtful conceptual exploration.",2013
60703,MUSEUM USERS ,LIS,LIS 60700 or 80700; and graduate standing.,,"Families, individuals and students visit museums and community institutions for a variety of purposes including leisure, education and curiosity. Introduction to the research and theory on museum user experience. Inquiry involves examining notions of learning, engagement, and transformative experiences of users, characteristics of users and the social dynamics of the museum experience. In addition, reviews several programmatic techniques and methods used in museums to increase engagement and learning for patrons.",2013
60704,THE MUSEUM SYSTEM ,LIS,LIS 60700 or 80700; and graduate standing.,,"Museums are by their very nature complex and dynamic systems composed of people, objects and activities. Comprised of an “outer” subsystem and an “inner” subsystem, the museum as a whole functions as an organic body, with all of its parts working together to function successfully. This system exists within a larger landscape, one filled increasingly with new types of interactions, unlimited access and constant feedback. This course explores this holistic system from both practical and conceptual viewpoints, examining the role of administration throughout the system as well as considering current issues such as sustainability, advocacy and relationships with community and users add to an overall understanding of the museum system.",2013
60792,INTERNSHIP IN LIBRARY SUPERVISION AND MANAGEMENT,LIS,Graduate standing and special approval.,,(Repeatable for credit) Supervised library work experience of an advanced professional nature that concentrates on developing skills in supervision and management. Intended for persons in the sixth-year program.,2013
60870,CULMINATING EXPERIENCE FOR DUAL DEGREE ,LIS,CI 67330 and 67310; and EPSY 65524; and LIS 60001 and 60002 and 60600 and 60607 and 60624 and 60626 and 60629 and 60630; and SEED 62146; and SPED 63200; and graduate standing; and special approval.,,Culminating experience for students pursuing dual degree in M.Ed./MLIS and K-12 School Library Media licensure. Must be in a supervised educational library or information center. Must not be less than 200 hours of professional work.,2013
61095,SELECTED TOPICS IN LIBRARY SCIENCE,LIS,Graduate standing.,,(Repeatable for credit) Offered irregularly as resources and/or opportunities permit. Topics will be announced in the schedule of classes.,2013
61096,INDIVIDUAL INVESTIGATION,LIS,pecial approval and graduate standing.,,(Repeatable for credit) Research or individual investigation for master's level graduate students. Maximum credit per registration 3 hours. Maximum credit toward master's degree 4 hours.,2013
80001,ACCESS TO INFORMATION ,LIS,doctoral standing.,,"Examination of information access issues. Topics include discussion of information needs, use of information sources, and information access services.",2013
80002,ORGANIZATION OF INFORMATION I,LIS,doctoral standing.,,"Introduction to the theory and practice of organizing information in various information environments. Familiarity with principles, standards, tools and current systems relating to organization of information.",2013
80003,INFORMATION TECHNOLOGY FOR LIBRARY AND INFORMATION PROFESSIONALS ,LIS,doctoral standing.,,"Provides basic information technology concepts and skills necessary for library and information professionals. Topics include computer hardware and software basics; operating systems; file management; software installation and configuration; basic PC applications; information systems concepts, development, and evaluation; search skills; Internet and web concepts, tools, and applications; emerging technologies and tools.",2013
80600,FOUNDATIONS OF LIBRARY AND INFORMATION SCIENCE ,LIS,doctoral standing.,,"Explores the social, philosophical and historical foundations of libraries, librarianship and other information institutions and LIS-related professions. Topics include the impact of technology on society, policy-making and the economy; an overview of types of libraries and services, locally and globally; the nature of information infrastructures; and access to and organization of information.",2013
80601,INFORMATION SOURCES AND REFERENCE SERVICES I,LIS,LIS 60001 or 80001; and doctoral standing.,,"Introduction to use and evaluation of basic sources of reference information, computerized and noncomputerized; reference interview and question-negotiation techniques; administration of reference and information services.",2013
80602,CATALOGING AND CLASSIFICATION I ,LIS,LIS 60002 or 80002; and doctoral standing.,,"Principles of cataloging with emphasis on Dewey Decimal and Library of Congress Classification systems, Library of Congress subject headings, online cataloging and administration.",2013
80603,CATALOGING AND CLASSIFICATION II ,LIS,LIS 60002 or 80002; and LIS 60602 or 80602; and doctoral standing.,,"Theory and practice of providing description and access to library materials. Examples and assignments will be taken from all types of library materials, print and nonprint.",2013
80604,RESEARCH METHODS FOR LIBRARIES AND INFORMATION CENTERS ,LIS,doctoral standing.,,"Focuses on survey and qualitative research methods applicable to libraries and information centers. Explores research techniques, data analysis, proposal development and ethical issues.",2013
80607,SCHOOL LIBRARY MEDIA CENTER ,LIS,doctoral standing and special approval.,,Management of school library media centers K-12.,2013
80608,THE PUBLIC LIBRARY ,LIS,LIS 60600 or 80600; and doctoral standing.,,"Analysis of the historical, sociopolitical, technological, fiscal and organizational factors affecting American public librarianship. Includes evaluation, planning, networking, funding, automation, buildings and censorship.",2013
80609,MARKETING THE LIBRARY I,LIS,doctoral standing.,,"Introduction to the theory and practice of marketing the library. Topics include the evaluation of customer needs, the marketing mix, merchandising, public relations, relationship marketing, and the design and development of a marketing plan for libraries.",2013
80610,MANAGEMENT OF LIBRARY AND INFORMATION CENTERS I,LIS,doctoral standing.,,"Identifies and discusses management functions of libraries and related organizations; includes planning and decision-making, human resource management, measurement and evaluation, fiscal and project management.",2013
80611,GOVERNMENT INFORMATION SOURCES AND SERVICES ,LIS,LIS 60001 or LIS 80001; and doctoral standing.,,"Library treatment of U.S. government publications, with brief attention to municipal and state publications, and major documents of Great Britain, Canada and the United Nations. Will not include materials covered in LIS 8/60601.",2013
80612,LIBRARY MATERIALS AND SERVICES FOR ADULTS ,LIS,doctoral standing.,,Recent investigations of group and individual reading habits; advisory services in various types of libraries; library programs for adult education; projection of library materials toward community.,2013
80613,"INFORMATION NEEDS, SEEKING AND USE ",LIS,doctoral standing.,,"Surveys theories related to people's interactions with information. The theories covered include information context and situation, information needs, information seeking, exploration of information sources, communication and collaboration in the information search process, information use, and other interactions among people, information, and information systems.",2013
80614,SELECTION AND ACQUISITION OF LIBRARY MATERIALS ,LIS,doctoral standing.,,"Factors affecting selection in public, academic, school and special libraries (reading habits, censorship, publishing trends) ; community analysis, selection policies and process; selection sources; acquisitions.",2013
80615,THE ACADEMIC LIBRARY ,LIS,LIS 60600 or 80600; and doctoral standing.,,"Governance, administration and services of libraries in institutions of postsecondary education.",2013
80616,THE SPECIAL LIBRARY ,LIS,LIS 60600 or 80600; and doctoral standing.,,"The formation of special libraries. Libraries in special subject fields and in organizations: corporations, government agencies, hospitals, etc. Internal organization and administration, collection development and services.",2013
80619,LEGAL INFORMATION SOURCES AND SERVICES,LIS,doctoral standing.,,"(Cross-listed with AS 43001 and AS 53001 and AS 73001 and LIS 60619) Fundamentals of legal research methods and major sources of American legal literature in print and electronic formats as used in other disciplines. Students learn how to formulate a research plan based on legal analysis of issues using relevant, authoritative legal resources.",2013
80620,HEALTH INFORMATION RESOURCES,LIS,doctoral standing.,,"(Cross-listed with LIS 60620) Identifies print and electronic sources of health information with emphasis on electronic sources. Medical patient and consumer health information is presented. This course is designed for the health educator, librarian, nurse or other heath care professional.",2013
80621,SOCIAL SCIENCES INFORMATION SOURCES AND SERVICES ,LIS,LIS 60001 or 80001; and doctoral standing.,,"Content, bibliographic structure and communication patterns in the social sciences with emphasis on information sources and services in sociology, history, education, political science, anthropology, related disciplines.",2013
80622,SCIENCE AND TECHNOLOGY INFORMATION SOURCES AND SERVICES ,LIS,LIS 60001 or 80001; and doctoral standing.,,"Content, bibliographic structure and communication patterns in the sciences with emphasis on pure and applied fields, e.g., mathematics, biology, physics.",2013
80623,BUSINESS AND FINANCE INFORMATION SOURCES AND SERVICES ,LIS,LIS 60001 or 80001; and doctoral standing.,,"Historical development; applications to current business, labor, governmental, educational and sociological information needs; interpretation to executives and others; printed sources and databases.",2013
80624,CATALOGING FOR SCHOOL LIBRARY MEDIA CENTERS ,LIS,doctoral standing and special approval.,,"Organization and administration of print and nonprint materials in school library media centers. Application of appropriate descriptive cataloging rules, subject headings and classification policies for children's, young adult, and educational materials K-12.",2013
80625,LIBRARY MATERIALS AND SERVICES FOR VERY YOUNG CHILDREN ,LIS,doctoral standing.,,"Selection and utilization of materials in relation to needs, abilities and interests of the very young child.",2013
80626,LIBRARY SERVICES TO YOUNG ADULTS ,LIS,doctoral standing.,,"Selection and utilization of books and materials in relation to needs, abilities and interests of young adults.",2013
80628,HUMANTITIES INFORMATION SOURCES AND SERVICES ,LIS,LIS 60001 or 80001; and doctoral standing.,,"Philosophy, literature, fine and performing arts.",2013
80629,LIBRARY MATERIALS AND SERVICES FOR SCHOOL AGE CHILDREN ,LIS,doctoral standing.,,"Selection and utilization of materials in relation to needs, abilities and interests of school-age children.",2013
80630,REFERENCE SOURCES AND SERVICES FOR YOUTH ,LIS,doctoral standing and special approval.,,"Organization and administration of information sources and information services for children and young adults (K-12) . Evaluation, selection and utilization of print and electronic sources.",2013
80631,INTRODUCTION TO DIGITAL PRESERVATION ,LIS,LIS 60002 or 80002; and doctoral standing.,,"Approaches and standards for preserving and maintaining access to digitized and born-digital text, images, data, audiovisual information, and web resources. Topics include longevity of digital media, selection for preservation; formats and strategies for preservation; preservation metadata; integrity and authenticity of digital materials; establishment and certification of trustworthy digital repositories; risk management; and policy development.",2013
80633,DIGITAL CURATION ,LIS,LIS 60631 or 60638 or 80631 or 80638; and doctoral standing.,,"Management and preservation of digital objects and records throughout their lifecycle. Essential technologies and standards for building and maintaining robust, trusted digital repositories. Emphasizes the use and reuse of scholarly data, business and government records, cultural heritage materials, and other digital objects to create resources supporting communities of practice in their work.",2013
80637,METADATA ARCHITECTURE AND IMPLEMENTATION ,LIS,LIS 60002 or 80002; and doctoral standing.,,"Principles and theories of metadata development in the digital environment. Main focus is given to the design and applications of metadata schemas for distinct domains and information communities, issues in metadata interoperability, vocabulary control, quality control and evaluation. Examination of international standards, activities and projects with the use of case study approach.",2013
80638,DIGITAL LIBRARIES I,LIS,LIS 60003 or LIS 80003; and doctoral standing.,,"Issues related to the development and maintenance of digital libraries, including technology, collection development and management, project management, digital preservation, user-centered design, public services, rights management and funding.",2013
80639,IMPLEMENTATION OF DIGITAL LIBRARIES ,LIS,LIS 60003 or 80003; and doctoral standing.,,"Explores issues related to implementation of digital libraries and provides hands-on experience for students to build digital library prototypes (small-scale) with open source software. The major emphasis is on design and implementation of key digital library functions, including building digital collections, defining and creating metadata, indexing, browsing and retrieval, customizing interface, implementing services, encoding and transforming for data exchange, and testing the usability and effectiveness.",2013
80640,LIBRARY AUTOMATION ,LIS,LIS 60002 or 80002; and doctoral standing.,,"Analysis, design and selection of automated library systems. Considers system analysis and requirements, networking technologies, database management systems, multimedia and hypermedia, and client-serving computing. Also, proposals to vendors, contract negotiation, implementation, staffing, training, system maintenance and evaluation.",2013
80641,INFORMATION STORAGE AND RETRIEVAL SYSTEMS ,LIS,LIS 60003 or LIS 80003; and doctoral standing.,,"Fundamentals of information retrieval models and methods, including information storage structures, full-text indexing, structured indexes, search engines and web retrieval, human-computer interaction, and the user’s experience, system performance and evaluation.",2013
80642,IMPLEMENTATION OF INFORMATION STORAGE AND RETRIEVAL SYSTEMS ,LIS,LIS 60002 or 80002; and doctoral standing.,,"Course has dual tracks: conceptual frameworks and basic technical skills. Covers all major aspects and latest advancements of an information retrieval system and their applications. Technical skills include UnixLinux, PERL and CGI programming.",2013
80643,ONLINE REFERENCE SYSTEMS ,LIS,LIS 60001 or 80001; and doctoral standing.,,"Use of information technologies to search for and retrieve electronic information, primarily through the Internet. Analysis of database structures and electronic records; search principles and heuristics; database system producers; system interfaces; and evaluation of results.",2013
80644,INFORMATION SCIENCE ,LIS,doctoral standing.,,"Focal areas of information science: information retrieval systems, bibliometrics, citation analysis, systems analysis and evaluation, information technologies, information theory, information architecture, knowledge management and user experience.",2013
80645,DATABASE SYSTEMS ,LIS,LIS 60003 or 80003; and doctoral standing.,,"Characteristics and concepts of database systems; different types of database models; conceptual database design and implementation; the relational database model and its application in practice: key issues, principles, and techniques; current database technologies.",2013
80646,USER INTERFACES FOR INFORMATION RETRIEVAL SYSTEMS ,LIS,doctoral standing.,,"Hardware considerations and programming for the implementation of user interfaces of computerized information retrieval systems, primarily for Web interfaces, but but also for online public access catalogs and other networked, client-server systems. Interface analysis, evaluation and design; project design and implementation.",2013
80647,NETWORK AND SOFTWARE RESOURCES FOR INFORMATION SYSTEMS ,LIS,doctoral standing.,,"Study, use and evaluation of current and emerging information technologies; network and software resources for libraries and information centers, including network analysis and management, standards, protocols and client-server technologies; and techniques for accessing and evaluating such technologies and resources.",2013
80648,"WEB SITE DEVELOPMENT, DESIGN AND MANAGEMENT ",LIS,LIS 60003 or LIS 80003; and doctoral standing.,,"Students significantly advance both their theoretical knowledge and practical skills by developing and implementing a comprehensive web content strategy. Focus is on developing and maintaining website content, organizing and presenting content, and acquiring skill in the use of web technologies needed by content managers to publish, manage, and disseminate content on the web and in the mobile environment.",2013
